SIZE:1000, BEST, BUBBLESORT, 5e-07
SIZE:1000, WORST, BUBBLESORT, 0.0152612
SIZE:1000, AVG, INSERTIONSORT, 0.0045071
SIZE:1000, BEST, INSERTIONSORT, 1.38e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0091837
SIZE:1000, AVG, SELECTIONNSORT, 0.0045184
SIZE:1000, BEST, SELECTIONSORT, 0.0043865
SIZE:1000, WORST, SELECTIONNSORT, 0.0052966
SIZE:1000, AVG, QUICKSORT, 0.0218376
SIZE:1000, BEST, QUICKSORT, 0.0171004
SIZE:1000, WORST, QUICKSORT, 0.0180345
SIZE:1000, AVG, BUBBLESORT, 0.0143747
SIZE:1000, BEST, BUBBLESORT, 7e-07
SIZE:1000, WORST, BUBBLESORT, 0.0157041
SIZE:1000, AVG, INSERTIONSORT, 0.0043694
SIZE:1000, BEST, INSERTIONSORT, 1.35e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0092372
SIZE:1000, AVG, SELECTIONNSORT, 0.0048467
SIZE:1000, BEST, SELECTIONSORT, 0.0046397
SIZE:1000, WORST, SELECTIONNSORT, 0.0055627
SIZE:1000, AVG, QUICKSORT, 0.0281146
SIZE:1000, BEST, QUICKSORT, 0.0206587
SIZE:1000, WORST, QUICKSORT, 0.0255681
SIZE:1000, AVG, BUBBLESORT, 0.0200523
SIZE:1000, BEST, BUBBLESORT, 8e-07
SIZE:1000, WORST, BUBBLESORT, 0.0175869
SIZE:1000, AVG, INSERTIONSORT, 0.0057643
SIZE:1000, BEST, INSERTIONSORT, 1.9e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0099944
SIZE:1000, AVG, SELECTIONNSORT, 0.0048775
SIZE:1000, BEST, SELECTIONSORT, 0.0049252
SIZE:1000, WORST, SELECTIONNSORT, 0.0058421
SIZE:1000, AVG, QUICKSORT, 0.0226946
SIZE:1000, BEST, QUICKSORT, 0.0185542
SIZE:1000, WORST, QUICKSORT, 0.0183222
SIZE:1000, AVG, BUBBLESORT, 0.0155824
SIZE:1000, BEST, BUBBLESORT, 6e-07
SIZE:1000, WORST, BUBBLESORT, 0.0162054
SIZE:1000, AVG, INSERTIONSORT, 0.0051027
SIZE:1000, BEST, INSERTIONSORT, 1.33e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0098552
SIZE:1000, AVG, SELECTIONNSORT, 0.0047471
SIZE:1000, BEST, SELECTIONSORT, 0.0049145
SIZE:1000, WORST, SELECTIONNSORT, 0.005808
SIZE:1000, AVG, QUICKSORT, 0.0240041
SIZE:1000, BEST, QUICKSORT, 0.0187693
SIZE:1000, WORST, QUICKSORT, 0.0202807
SIZE:1000, AVG, BUBBLESORT, 0.0155187
SIZE:1000, BEST, BUBBLESORT, 5e-07
SIZE:1000, WORST, BUBBLESORT, 0.0164072
SIZE:1000, AVG, INSERTIONSORT, 0.007153
SIZE:1000, BEST, INSERTIONSORT, 2.02e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0142878
SIZE:1000, AVG, SELECTIONNSORT, 0.0058558
SIZE:1000, BEST, SELECTIONSORT, 0.0052016
SIZE:1000, WORST, SELECTIONNSORT, 0.0065416
SIZE:1000, AVG, QUICKSORT, 0.0242067
SIZE:1000, BEST, QUICKSORT, 0.0175992
SIZE:1000, WORST, QUICKSORT, 0.0167134
SIZE:1000, AVG, BUBBLESORT, 0.0132967
SIZE:1000, BEST, BUBBLESORT, 5e-07
SIZE:1000, WORST, BUBBLESORT, 0.0149014
SIZE:1000, AVG, INSERTIONSORT, 0.0042448
SIZE:1000, BEST, INSERTIONSORT, 1.35e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0085881
SIZE:1000, AVG, SELECTIONNSORT, 0.0042633
SIZE:1000, BEST, SELECTIONSORT, 0.0041537
SIZE:1000, WORST, SELECTIONNSORT, 0.0050395
SIZE:1000, AVG, QUICKSORT, 0.0206043
SIZE:1000, BEST, QUICKSORT, 0.0159297
SIZE:1000, WORST, QUICKSORT, 0.0152772
SIZE:1000, AVG, BUBBLESORT, 0.0128919
SIZE:1000, BEST, BUBBLESORT, 5e-07
SIZE:1000, WORST, BUBBLESORT, 0.0137759
SIZE:1000, AVG, INSERTIONSORT, 0.0041408
SIZE:1000, BEST, INSERTIONSORT, 1.11e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0081777
SIZE:1000, AVG, SELECTIONNSORT, 0.004054
SIZE:1000, BEST, SELECTIONSORT, 0.0038322
SIZE:1000, WORST, SELECTIONNSORT, 0.0046679
SIZE:1000, AVG, QUICKSORT, 0.0193494
SIZE:1000, BEST, QUICKSORT, 0.0163089
SIZE:1000, WORST, QUICKSORT, 0.0149195
SIZE:1000, AVG, BUBBLESORT, 0.0125857
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.013729
SIZE:1000, AVG, INSERTIONSORT, 0.0039255
SIZE:1000, BEST, INSERTIONSORT, 1.21e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0079927
SIZE:1000, AVG, SELECTIONNSORT, 0.0039373
SIZE:1000, BEST, SELECTIONSORT, 0.0038325
SIZE:1000, WORST, SELECTIONNSORT, 0.0046543
SIZE:1000, AVG, QUICKSORT, 0.0192645
SIZE:1000, BEST, QUICKSORT, 0.0148028
SIZE:1000, WORST, QUICKSORT, 0.0147618
SIZE:1000, AVG, BUBBLESORT, 0.0116687
SIZE:1000, BEST, BUBBLESORT, 5e-07
SIZE:1000, WORST, BUBBLESORT, 0.0128342
SIZE:1000, AVG, INSERTIONSORT, 0.0038782
SIZE:1000, BEST, INSERTIONSORT, 1.04e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0077026
SIZE:1000, AVG, SELECTIONNSORT, 0.0037854
SIZE:1000, BEST, SELECTIONSORT, 0.0036908
SIZE:1000, WORST, SELECTIONNSORT, 0.0044112
SIZE:1000, AVG, QUICKSORT, 0.0184041
SIZE:1000, BEST, QUICKSORT, 0.0142606
SIZE:1000, WORST, QUICKSORT, 0.0144846
SIZE:1000, AVG, BUBBLESORT, 0.0120661
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0127732
SIZE:1000, AVG, INSERTIONSORT, 0.0036363
SIZE:1000, BEST, INSERTIONSORT, 1e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0073993
SIZE:1000, AVG, SELECTIONNSORT, 0.003652
SIZE:1000, BEST, SELECTIONSORT, 0.0035577
SIZE:1000, WORST, SELECTIONNSORT, 0.0042865
SIZE:1000, AVG, QUICKSORT, 0.0181267
SIZE:1000, BEST, QUICKSORT, 0.0138299
SIZE:1000, WORST, QUICKSORT, 0.0137401
SIZE:1000, AVG, BUBBLESORT, 0.0115586
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.012381
SIZE:1000, AVG, INSERTIONSORT, 0.0038168
SIZE:1000, BEST, INSERTIONSORT, 1.08e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0074245
SIZE:1000, AVG, SELECTIONNSORT, 0.0036552
SIZE:1000, BEST, SELECTIONSORT, 0.0035595
SIZE:1000, WORST, SELECTIONNSORT, 0.0043239
SIZE:1000, AVG, QUICKSORT, 0.0183395
SIZE:1000, BEST, QUICKSORT, 0.0137534
SIZE:1000, WORST, QUICKSORT, 0.0137023
SIZE:1000, AVG, BUBBLESORT, 0.0113212
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0122708
SIZE:1000, AVG, INSERTIONSORT, 0.0035367
SIZE:1000, BEST, INSERTIONSORT, 1.1e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0071475
SIZE:1000, AVG, SELECTIONNSORT, 0.0035546
SIZE:1000, BEST, SELECTIONSORT, 0.0034438
SIZE:1000, WORST, SELECTIONNSORT, 0.0042123
SIZE:1000, AVG, QUICKSORT, 0.0165792
SIZE:1000, BEST, QUICKSORT, 0.0135119
SIZE:1000, WORST, QUICKSORT, 0.0133519
SIZE:1000, AVG, BUBBLESORT, 0.0105169
SIZE:1000, BEST, BUBBLESORT, 5e-07
SIZE:1000, WORST, BUBBLESORT, 0.0119637
SIZE:1000, AVG, INSERTIONSORT, 0.0035035
SIZE:1000, BEST, INSERTIONSORT, 1.07e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0071685
SIZE:1000, AVG, SELECTIONNSORT, 0.0035266
SIZE:1000, BEST, SELECTIONSORT, 0.0034374
SIZE:1000, WORST, SELECTIONNSORT, 0.0041306
SIZE:1000, AVG, QUICKSORT, 0.0174153
SIZE:1000, BEST, QUICKSORT, 0.0134328
SIZE:1000, WORST, QUICKSORT, 0.0134916
SIZE:1000, AVG, BUBBLESORT, 0.0109257
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0119839
SIZE:1000, AVG, INSERTIONSORT, 0.0036904
SIZE:1000, BEST, INSERTIONSORT, 1.06e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0071501
SIZE:1000, AVG, SELECTIONNSORT, 0.0035301
SIZE:1000, BEST, SELECTIONSORT, 0.0034449
SIZE:1000, WORST, SELECTIONNSORT, 0.0040904
SIZE:1000, AVG, QUICKSORT, 0.0175715
SIZE:1000, BEST, QUICKSORT, 0.0133791
SIZE:1000, WORST, QUICKSORT, 0.0132521
SIZE:1000, AVG, BUBBLESORT, 0.0108534
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0119387
SIZE:1000, AVG, INSERTIONSORT, 0.0035582
SIZE:1000, BEST, INSERTIONSORT, 9.6e-06
SIZE:1000, WORST, INSERTIONSORT, 0.007151
SIZE:1000, AVG, SELECTIONNSORT, 0.0035305
SIZE:1000, BEST, SELECTIONSORT, 0.0034362
SIZE:1000, WORST, SELECTIONNSORT, 0.0042034
SIZE:1000, AVG, QUICKSORT, 0.0175743
SIZE:1000, BEST, QUICKSORT, 0.0134629
SIZE:1000, WORST, QUICKSORT, 0.013074
SIZE:1000, AVG, BUBBLESORT, 0.0104313
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0115817
SIZE:1000, AVG, INSERTIONSORT, 0.0035372
SIZE:1000, BEST, INSERTIONSORT, 1.1e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0069853
SIZE:1000, AVG, SELECTIONNSORT, 0.0034446
SIZE:1000, BEST, SELECTIONSORT, 0.0033302
SIZE:1000, WORST, SELECTIONNSORT, 0.0040025
SIZE:1000, AVG, QUICKSORT, 0.016959
SIZE:1000, BEST, QUICKSORT, 0.0129458
SIZE:1000, WORST, QUICKSORT, 0.012844
SIZE:1000, AVG, BUBBLESORT, 0.0107634
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0114523
SIZE:1000, AVG, INSERTIONSORT, 0.0036565
SIZE:1000, BEST, INSERTIONSORT, 9.3e-06
SIZE:1000, WORST, INSERTIONSORT, 0.0069893
SIZE:1000, AVG, SELECTIONNSORT, 0.0035542
SIZE:1000, BEST, SELECTIONSORT, 0.003545
SIZE:1000, WORST, SELECTIONNSORT, 0.0043199
SIZE:1000, AVG, QUICKSORT, 0.0177749
SIZE:1000, BEST, QUICKSORT, 0.0139519
SIZE:1000, WORST, QUICKSORT, 0.0141497
SIZE:1000, AVG, BUBBLESORT, 0.0120815
SIZE:1000, BEST, BUBBLESORT, 6e-07
SIZE:1000, WORST, BUBBLESORT, 0.0125371
SIZE:1000, AVG, INSERTIONSORT, 0.0038932
SIZE:1000, BEST, INSERTIONSORT, 1.16e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0077858
SIZE:1000, AVG, SELECTIONNSORT, 0.0038133
SIZE:1000, BEST, SELECTIONSORT, 0.0037053
SIZE:1000, WORST, SELECTIONNSORT, 0.0045147
SIZE:1000, AVG, QUICKSORT, 0.0180077
SIZE:1000, BEST, QUICKSORT, 0.0140344
SIZE:1000, WORST, QUICKSORT, 0.0138975
SIZE:1000, AVG, BUBBLESORT, 0.0116297
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.012767
SIZE:1000, AVG, INSERTIONSORT, 0.0038532
SIZE:1000, BEST, INSERTIONSORT, 1.07e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0074174
SIZE:1000, AVG, SELECTIONNSORT, 0.0039128
SIZE:1000, BEST, SELECTIONSORT, 0.0037091
SIZE:1000, WORST, SELECTIONNSORT, 0.0044641
SIZE:1000, AVG, QUICKSORT, 0.0184464
SIZE:1000, BEST, QUICKSORT, 0.0140139
SIZE:1000, WORST, QUICKSORT, 0.0136729
SIZE:1000, AVG, BUBBLESORT, 0.0118008
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0128076
SIZE:1000, AVG, INSERTIONSORT, 0.0038858
SIZE:1000, BEST, INSERTIONSORT, 1.11e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0077033
SIZE:1000, AVG, SELECTIONNSORT, 0.0038147
SIZE:1000, BEST, SELECTIONSORT, 0.0036644
SIZE:1000, WORST, SELECTIONNSORT, 0.0043722
SIZE:1000, AVG, QUICKSORT, 0.0174707
SIZE:1000, BEST, QUICKSORT, 0.0137864
SIZE:1000, WORST, QUICKSORT, 0.0138451
SIZE:1000, AVG, BUBBLESORT, 0.0116956
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0126462
SIZE:1000, AVG, INSERTIONSORT, 0.0038565
SIZE:1000, BEST, INSERTIONSORT, 1.04e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0076789
SIZE:1000, AVG, SELECTIONNSORT, 0.0036432
SIZE:1000, BEST, SELECTIONSORT, 0.0035625
SIZE:1000, WORST, SELECTIONNSORT, 0.0043338
SIZE:1000, AVG, QUICKSORT, 0.018265
SIZE:1000, BEST, QUICKSORT, 0.0141062
SIZE:1000, WORST, QUICKSORT, 0.0141251
SIZE:1000, AVG, BUBBLESORT, 0.0122827
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0127411
SIZE:1000, AVG, INSERTIONSORT, 0.0037879
SIZE:1000, BEST, INSERTIONSORT, 1e-05
SIZE:1000, WORST, INSERTIONSORT, 0.007558
SIZE:1000, AVG, SELECTIONNSORT, 0.0038152
SIZE:1000, BEST, SELECTIONSORT, 0.0036406
SIZE:1000, WORST, SELECTIONNSORT, 0.0047204
SIZE:1000, AVG, QUICKSORT, 0.0182828
SIZE:1000, BEST, QUICKSORT, 0.0139106
SIZE:1000, WORST, QUICKSORT, 0.013771
SIZE:1000, AVG, BUBBLESORT, 0.0119574
SIZE:1000, BEST, BUBBLESORT, 5e-07
SIZE:1000, WORST, BUBBLESORT, 0.0134385
SIZE:1000, AVG, INSERTIONSORT, 0.0047804
SIZE:1000, BEST, INSERTIONSORT, 2.01e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0075759
SIZE:1000, AVG, SELECTIONNSORT, 0.0033409
SIZE:1000, BEST, SELECTIONSORT, 0.0030718
SIZE:1000, WORST, SELECTIONNSORT, 0.0038507
SIZE:1000, AVG, QUICKSORT, 0.02112
SIZE:1000, BEST, QUICKSORT, 0.016429
SIZE:1000, WORST, QUICKSORT, 0.0150438
SIZE:1000, AVG, BUBBLESORT, 0.0112225
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0122705
SIZE:1000, AVG, INSERTIONSORT, 0.0039778
SIZE:1000, BEST, INSERTIONSORT, 1.6e-05
SIZE:1000, WORST, INSERTIONSORT, 0.012774
SIZE:1000, AVG, SELECTIONNSORT, 0.0058025
SIZE:1000, BEST, SELECTIONSORT, 0.0060697
SIZE:1000, WORST, SELECTIONNSORT, 0.0054486
SIZE:1000, AVG, QUICKSORT, 0.0245009
SIZE:1000, BEST, QUICKSORT, 0.0171192
SIZE:1000, WORST, QUICKSORT, 0.0137619
SIZE:1000, AVG, BUBBLESORT, 0.0111392
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0119248
SIZE:1000, AVG, INSERTIONSORT, 0.0037027
SIZE:1000, BEST, INSERTIONSORT, 1.03e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0071728
SIZE:1000, AVG, SELECTIONNSORT, 0.0035315
SIZE:1000, BEST, SELECTIONSORT, 0.0034777
SIZE:1000, WORST, SELECTIONNSORT, 0.0042256
SIZE:1000, AVG, QUICKSORT, 0.0174505
SIZE:1000, BEST, QUICKSORT, 0.0147038
SIZE:1000, WORST, QUICKSORT, 0.0133389
SIZE:1000, AVG, BUBBLESORT, 0.0113193
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0119627
SIZE:1000, AVG, INSERTIONSORT, 0.0036508
SIZE:1000, BEST, INSERTIONSORT, 1.01e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0070924
SIZE:1000, AVG, SELECTIONNSORT, 0.0034268
SIZE:1000, BEST, SELECTIONSORT, 0.0033303
SIZE:1000, WORST, SELECTIONNSORT, 0.0040592
SIZE:1000, AVG, QUICKSORT, 0.01698
SIZE:1000, BEST, QUICKSORT, 0.0129176
SIZE:1000, WORST, QUICKSORT, 0.0128438
SIZE:1000, AVG, BUBBLESORT, 0.0104414
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0119602
SIZE:1000, AVG, INSERTIONSORT, 0.0037274
SIZE:1000, BEST, INSERTIONSORT, 1.08e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0076905
SIZE:1000, AVG, SELECTIONNSORT, 0.003871
SIZE:1000, BEST, SELECTIONSORT, 0.0038217
SIZE:1000, WORST, SELECTIONNSORT, 0.0046044
SIZE:1000, AVG, QUICKSORT, 0.0192895
SIZE:1000, BEST, QUICKSORT, 0.0144869
SIZE:1000, WORST, QUICKSORT, 0.0146821
SIZE:1000, AVG, BUBBLESORT, 0.011971
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0135998
SIZE:1000, AVG, INSERTIONSORT, 0.0041043
SIZE:1000, BEST, INSERTIONSORT, 1.17e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0079846
SIZE:1000, AVG, SELECTIONNSORT, 0.0039538
SIZE:1000, BEST, SELECTIONSORT, 0.0038545
SIZE:1000, WORST, SELECTIONNSORT, 0.004717
SIZE:1000, AVG, QUICKSORT, 0.0192182
SIZE:1000, BEST, QUICKSORT, 0.0144532
SIZE:1000, WORST, QUICKSORT, 0.0143085
SIZE:1000, AVG, BUBBLESORT, 0.0122393
SIZE:1000, BEST, BUBBLESORT, 5e-07
SIZE:1000, WORST, BUBBLESORT, 0.0153293
SIZE:1000, AVG, INSERTIONSORT, 0.0039212
SIZE:1000, BEST, INSERTIONSORT, 1.19e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0079666
SIZE:1000, AVG, SELECTIONNSORT, 0.0038119
SIZE:1000, BEST, SELECTIONSORT, 0.0037204
SIZE:1000, WORST, SELECTIONNSORT, 0.0045637
SIZE:1000, AVG, QUICKSORT, 0.0186982
SIZE:1000, BEST, QUICKSORT, 0.0148843
SIZE:1000, WORST, QUICKSORT, 0.0149795
SIZE:1000, AVG, BUBBLESORT, 0.01247
SIZE:1000, BEST, BUBBLESORT, 4e-07
SIZE:1000, WORST, BUBBLESORT, 0.0135028
SIZE:1000, AVG, INSERTIONSORT, 0.0040182
SIZE:1000, BEST, INSERTIONSORT, 1.12e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0080025
SIZE:1000, AVG, SELECTIONNSORT, 0.0039759
SIZE:1000, BEST, SELECTIONSORT, 0.0038704
SIZE:1000, WORST, SELECTIONNSORT, 0.0047039
SIZE:1000, AVG, QUICKSORT, 0.0188453
SIZE:1000, BEST, QUICKSORT, 0.0149763
SIZE:1000, WORST, QUICKSORT, 0.0148299
SIZE:1000, AVG, BUBBLESORT, 0.0120312
SIZE:1000, BEST, BUBBLESORT, 5e-07
SIZE:1000, WORST, BUBBLESORT, 0.012896
SIZE:1000, AVG, INSERTIONSORT, 0.003718
SIZE:1000, BEST, INSERTIONSORT, 1.03e-05
SIZE:1000, WORST, INSERTIONSORT, 0.0076478
SIZE:1000, AVG, SELECTIONNSORT, 0.0038072
SIZE:1000, BEST, SELECTIONSORT, 0.0036465
SIZE:1000, WORST, SELECTIONNSORT, 0.0043283
SIZE:1000, AVG, QUICKSORT, 0.0184883
SIZE:1000, BEST, QUICKSORT, 0.0139017
SIZE:1000, WORST, QUICKSORT, 0.0140532
SIZE:10000, AVG, BUBBLESORT, 1.10818
SIZE:10000, BEST, BUBBLESORT, 3e-07
SIZE:10000, WORST, BUBBLESORT, 1.19532
SIZE:10000, AVG, INSERTIONSORT, 0.36184
SIZE:10000, BEST, INSERTIONSORT, 8.35e-05
SIZE:10000, WORST, INSERTIONSORT, 0.726948
SIZE:10000, AVG, SELECTIONNSORT, 0.330202
SIZE:10000, BEST, SELECTIONSORT, 0.374653
SIZE:10000, WORST, SELECTIONNSORT, 0.49442
SIZE:10000, AVG, QUICKSORT, 0.360127
SIZE:10000, BEST, QUICKSORT, 1.83589
SIZE:10000, WORST, QUICKSORT, 1.39984
SIZE:10000, AVG, BUBBLESORT, 1.4763
SIZE:10000, BEST, BUBBLESORT, 6e-07
SIZE:10000, WORST, BUBBLESORT, 1.49246
SIZE:10000, AVG, INSERTIONSORT, 0.456006
SIZE:10000, BEST, INSERTIONSORT, 0.0001124
SIZE:10000, WORST, INSERTIONSORT, 0.868528
SIZE:10000, AVG, SELECTIONNSORT, 0.429115
SIZE:10000, BEST, SELECTIONSORT, 0.432531
SIZE:10000, WORST, SELECTIONNSORT, 0.500652
SIZE:10000, AVG, QUICKSORT, 0.34216
SIZE:10000, BEST, QUICKSORT, 1.89437
SIZE:10000, WORST, QUICKSORT, 1.53388
SIZE:10000, AVG, BUBBLESORT, 1.37773
SIZE:10000, BEST, BUBBLESORT, 4e-07
SIZE:10000, WORST, BUBBLESORT, 1.3027
SIZE:10000, AVG, INSERTIONSORT, 0.366652
SIZE:10000, BEST, INSERTIONSORT, 9.23e-05
SIZE:10000, WORST, INSERTIONSORT, 0.73699
SIZE:10000, AVG, SELECTIONNSORT, 0.348427
SIZE:10000, BEST, SELECTIONSORT, 0.336025
SIZE:10000, WORST, SELECTIONNSORT, 0.378268
SIZE:10000, AVG, QUICKSORT, 0.228567
SIZE:10000, BEST, QUICKSORT, 1.06326
SIZE:10000, WORST, QUICKSORT, 1.02455
SIZE:10000, AVG, BUBBLESORT, 1.0734
SIZE:10000, BEST, BUBBLESORT, 4e-07
SIZE:10000, WORST, BUBBLESORT, 1.15598
SIZE:10000, AVG, INSERTIONSORT, 0.35605
SIZE:10000, BEST, INSERTIONSORT, 8.91e-05
SIZE:10000, WORST, INSERTIONSORT, 0.695114
SIZE:10000, AVG, SELECTIONNSORT, 0.368729
SIZE:10000, BEST, SELECTIONSORT, 0.351706
SIZE:10000, WORST, SELECTIONNSORT, 0.341715
SIZE:10000, AVG, QUICKSORT, 0.220443
SIZE:10000, BEST, QUICKSORT, 0.996642
SIZE:10000, WORST, QUICKSORT, 1.03559
SIZE:10000, AVG, BUBBLESORT, 1.16751
SIZE:10000, BEST, BUBBLESORT, 3e-07
SIZE:10000, WORST, BUBBLESORT, 1.13089
SIZE:10000, AVG, INSERTIONSORT, 0.326219
SIZE:10000, BEST, INSERTIONSORT, 7.84e-05
SIZE:10000, WORST, INSERTIONSORT, 0.656336
SIZE:10000, AVG, SELECTIONNSORT, 0.328858
SIZE:10000, BEST, SELECTIONSORT, 0.318635
SIZE:10000, WORST, SELECTIONNSORT, 0.342873
SIZE:10000, AVG, QUICKSORT, 0.213196
SIZE:10000, BEST, QUICKSORT, 1.2635
SIZE:10000, WORST, QUICKSORT, 1.46001
SIZE:10000, AVG, BUBBLESORT, 1.66673
SIZE:10000, BEST, BUBBLESORT, 8e-07
SIZE:10000, WORST, BUBBLESORT, 2.12758
SIZE:10000, AVG, INSERTIONSORT, 0.555999
SIZE:10000, BEST, INSERTIONSORT, 0.0001234
SIZE:10000, WORST, INSERTIONSORT, 1.08839
SIZE:10000, AVG, SELECTIONNSORT, 0.548215
SIZE:10000, BEST, SELECTIONSORT, 0.642163
SIZE:10000, WORST, SELECTIONNSORT, 0.649608
SIZE:10000, AVG, QUICKSORT, 0.348611
SIZE:10000, BEST, QUICKSORT, 1.41716
SIZE:10000, WORST, QUICKSORT, 1.37777
SIZE:10000, AVG, BUBBLESORT, 1.28418
SIZE:10000, BEST, BUBBLESORT, 6e-07
SIZE:10000, WORST, BUBBLESORT, 1.27382
SIZE:10000, AVG, INSERTIONSORT, 0.376217
SIZE:10000, BEST, INSERTIONSORT, 9.54e-05
SIZE:10000, WORST, INSERTIONSORT, 0.755832
SIZE:10000, AVG, SELECTIONNSORT, 0.357502
SIZE:10000, BEST, SELECTIONSORT, 0.350075
SIZE:10000, WORST, SELECTIONNSORT, 0.398178
SIZE:10000, AVG, QUICKSORT, 0.236956
SIZE:10000, BEST, QUICKSORT, 1.12312
SIZE:10000, WORST, QUICKSORT, 1.05041
SIZE:10000, AVG, BUBBLESORT, 1.12634
SIZE:10000, BEST, BUBBLESORT, 4e-07
SIZE:10000, WORST, BUBBLESORT, 1.39724
SIZE:10000, AVG, INSERTIONSORT, 0.484139
SIZE:10000, BEST, INSERTIONSORT, 0.0001536
SIZE:10000, WORST, INSERTIONSORT, 0.950098
SIZE:10000, AVG, SELECTIONNSORT, 0.518562
SIZE:10000, BEST, SELECTIONSORT, 0.476299
SIZE:10000, WORST, SELECTIONNSORT, 0.468648
SIZE:10000, AVG, QUICKSORT, 0.278317
SIZE:10000, BEST, QUICKSORT, 1.23244
SIZE:10000, WORST, QUICKSORT, 1.12354
SIZE:10000, AVG, BUBBLESORT, 1.20406
SIZE:10000, BEST, BUBBLESORT, 4e-07
SIZE:10000, WORST, BUBBLESORT, 1.14652
SIZE:10000, AVG, INSERTIONSORT, 0.366508
SIZE:10000, BEST, INSERTIONSORT, 0.0001347
SIZE:10000, WORST, INSERTIONSORT, 0.879888
SIZE:10000, AVG, SELECTIONNSORT, 0.444397
SIZE:10000, BEST, SELECTIONSORT, 0.444239
SIZE:10000, WORST, SELECTIONNSORT, 0.526024
SIZE:10000, AVG, QUICKSORT, 0.314651
SIZE:10000, BEST, QUICKSORT, 1.42739
SIZE:10000, WORST, QUICKSORT, 1.50284
SIZE:10000, AVG, BUBBLESORT, 1.52984
SIZE:10000, BEST, BUBBLESORT, 5e-07
SIZE:10000, WORST, BUBBLESORT, 1.5493
SIZE:10000, AVG, INSERTIONSORT, 0.48061
SIZE:10000, BEST, INSERTIONSORT, 0.000123
SIZE:10000, WORST, INSERTIONSORT, 1.05704
SIZE:10000, AVG, SELECTIONNSORT, 0.592287
SIZE:10000, BEST, SELECTIONSORT, 0.523109
SIZE:10000, WORST, SELECTIONNSORT, 0.504164
SIZE:10000, AVG, QUICKSORT, 0.295549
SIZE:10000, BEST, QUICKSORT, 1.3869
SIZE:10000, WORST, QUICKSORT, 1.27133
SIZE:10000, AVG, BUBBLESORT, 1.21571
SIZE:10000, BEST, BUBBLESORT, 4e-07
SIZE:10000, WORST, BUBBLESORT, 1.19775
SIZE:10000, AVG, INSERTIONSORT, 0.3417
SIZE:10000, BEST, INSERTIONSORT, 8.9e-05
SIZE:10000, WORST, INSERTIONSORT, 0.693982
